61473917|CMCSA|O|2014-03-03 15:30:04-0000|51.125|100|2014-03-03 00:00:00-0000|3b79b9e1-9884-4f60-b54a-38382788ed92|COMCAST CORP|1
61473918|CMCSA|O|2014-03-03 15:30:04-0000|51.12|394|2014-03-03 00:00:00-0000|abbb17eb-0b14-4e53-bdea-1b3e5fb8d6bb|COMCAST CORP|1
61473919|CMCSA|O|2014-03-03 15:30:04-0000|51.08|122|2014-03-03 00:00:00-0000|c0b9a0a7-09cd-4b3c-b603-2f7f4afba295|COMCAST CORP|1
61473920|CMCSA|O|2014-03-03 15:30:04-0000|51.107|100|2014-03-03 00:00:00-0000|d7288f16-abe1-447b-b8fb-0811da4b77d1|COMCAST CORP|1
61492114|CME|O|2014-03-03 15:30:04-0000|73.53|100|2014-03-03 00:00:00-0000|92a57274-787f-426d-9195-74bb979da49e|CME GROUP INC|1
61510335|C|N|2014-03-03 15:30:04-0000|47.915|117|2014-03-03 00:00:00-0000|07598daf-95a0-4933-a13a-228358811dcb|CITIGROUP INC|1
61539011|CNP|N|2014-03-03 15:30:04-0000|23.58|200|2014-03-03 00:00:00-0000|4271ff21-a273-4b39-a0ad-8a6aa674e7dd|CENTERPOINT ENERGY INC|1
61545558|CNQR|O|2014-03-03 15:30:04-0000|122.73|145|2014-03-03 00:00:00-0000|feaa3c59-d761-4de5-a797-31399866b19f|CONCUR TECHNOLOGIES INC|1
61558822|COG|N|2014-03-03 15:30:04-0000|34.88|200|2014-03-03 00:00:00-0000|e97717bf-ca91-424d-b94c-106745071e96|CABOT OIL & GAS CORP|1
61578228|COO|N|2014-03-03 15:30:04-0000|127.87|7601|2014-03-03 00:00:00-0000|52aff60f-ac7e-409f-9160-00791ce5a80f|COOPER COMPANIES INC|1
61578229|COO|N|2014-03-03 15:30:04-0000|127.61|100|2014-03-03 00:00:00-0000|cf17e8ad-4e89-44bc-9322-1439c7d694eb|COOPER COMPANIES INC|1
61578230|COO|N|2014-03-03 15:30:04-0000|127.57|100|2014-03-03 00:00:00-0000|b1cdff14-cd87-4b21-87a2-475c1895c5ad|COOPER COMPANIES INC|1
61578231|COO|N|2014-03-03 15:30:04-0000|128.0|100|2014-03-03 00:00:00-0000|30e74ac2-86be-4acb-9ad2-d9117d40ac2f|COOPER COMPANIES INC|1
61615364|CPWR|O|2014-03-03 15:30:04-0000|10.8|100|2014-03-03 00:00:00-0000|efb29cee-8165-4b5b-b769-af3c8053fef6|COMPUWARE CORP|1
61615365|CPWR|O|2014-03-03 15:30:04-0000|10.79|100|2014-03-03 00:00:00-0000|578ded09-237b-4b3f-ac65-75b580c440a3|COMPUWARE CORP|1
61617739|CREE|O|2014-03-03 15:30:04-0000|60.52|100|2014-03-03 00:00:00-0000|11898f32-7003-4801-b94f-54eda0f16182|CREE INC|1
61658689|CSCO|O|2014-03-03 15:30:04-0000|21.65|100|2014-03-03 00:00:00-0000|c625bc53-92e2-4f60-a1e2-6e2bd0d0ec41|CISCO SYSTEMS INC|1
61658690|CSCO|O|2014-03-03 15:30:04-0000|21.66|500|2014-03-03 00:00:00-0000|1e8dd4b3-4c10-45f6-bb0b-4b443b26f3ca|CISCO SYSTEMS INC|1
61658691|CSCO|O|2014-03-03 15:30:04-0000|21.65|100|2014-03-03 00:00:00-0000|85f8bfa0-97de-4393-a515-9e829ed914b4|CISCO SYSTEMS INC|1
61658692|CSCO|O|2014-03-03 15:30:04-0000|21.66|600|2014-03-03 00:00:00-0000|221a6734-251f-4e7d-ad33-d69495dcba91|CISCO SYSTEMS INC|1
61658693|CSCO|O|2014-03-03 15:30:04-0000|21.65|1500|2014-03-03 00:00:00-0000|d890d971-7190-436a-834f-fa8b9a7eb72b|CISCO SYSTEMS INC|1
61658694|CSCO|O|2014-03-03 15:30:04-0000|21.64|100|2014-03-03 00:00:00-0000|d01fdb49-425b-432f-bc2e-bd1551a89664|CISCO SYSTEMS INC|1
61658695|CSCO|O|2014-03-03 15:30:04-0000|21.65|100|2014-03-03 00:00:00-0000|5f638918-ff5f-4190-838a-03cd155d9c0e|CISCO SYSTEMS INC|1
61658696|CSCO|O|2014-03-03 15:30:04-0000|21.64|175|2014-03-03 00:00:00-0000|d21e2672-26dd-4079-9c38-0f7a9d0c74ac|CISCO SYSTEMS INC|1
61658697|CSCO|O|2014-03-03 15:30:04-0000|21.65|200|2014-03-03 00:00:00-0000|1b04625f-eabf-4c5b-8742-a56178b70878|CISCO SYSTEMS INC|1
61658698|CSCO|O|2014-03-03 15:30:04-0000|21.64|200|2014-03-03 00:00:00-0000|ab6a26ee-323d-4767-a132-4e3a7ad8d8ef|CISCO SYSTEMS INC|1
61697469|CTL|N|2014-03-03 15:30:04-0000|31.03|100|2014-03-03 00:00:00-0000|8b099ed0-4c8a-49a5-9435-87a3c279edf3|CENTURYLINK INC|1
61709085|CTXS|O|2014-03-03 15:30:04-0000|59.5|200|2014-03-03 00:00:00-0000|6a677b19-13de-4535-9223-1f39464aa959|CITRIX SYSTEMS INC|1
61715567|CVC|N|2014-03-03 15:30:04-0000|17.4|100|2014-03-03 00:00:00-0000|abc89679-bdcd-45a5-b27c-7a941dc92404|CABLEVISION SYSTEMS COR|1
61721178|CVI|N|2014-03-03 15:30:04-0000|39.05|100|2014-03-03 00:00:00-0000|c9bd4e26-7488-401e-a60c-42930b783c2b|CVR ENERGY INC|1
61757910|DAL|N|2014-03-03 15:30:04-0000|32.43|1300|2014-03-03 00:00:00-0000|6ff666e1-c8f3-4ab0-84f8-21b5ff0d6125|DELTA AIR LINES INC DEL|1
61757911|DAL|N|2014-03-03 15:30:04-0000|32.425|100|2014-03-03 00:00:00-0000|4102a329-ffe7-4f6f-8b6b-7ef71589f152|DELTA AIR LINES INC DEL|1
61777985|DDD|N|2014-03-03 15:30:04-0000|73.73|100|2014-03-03 00:00:00-0000|706b1fd8-486a-46cb-9290-6741c52327ba|3D SYSTEMS CORP|1
61804593|DECK|O|2014-03-03 15:30:04-0000|73.45|100|2014-03-03 00:00:00-0000|e0c64160-2916-4ca2-8199-bba9215b60fe|DECKERS OUTDOOR CORP|1
61804594|DECK|O|2014-03-03 15:30:04-0000|73.59|100|2014-03-03 00:00:00-0000|a369e37b-e641-4941-a214-1003dc46dea0|DECKERS OUTDOOR CORP|1
61832519|DG|N|2014-03-03 15:30:04-0000|59.53|400|2014-03-03 00:00:00-0000|424a3855-7592-4024-a132-bc53ee98fbb3|DOLLAR GENERAL CORP|1
61838072|DGX|N|2014-03-03 15:30:04-0000|52.83|100|2014-03-03 00:00:00-0000|dd9dab93-68b0-49e5-ac31-e6e2d5406847|QUEST DIAGNOSTICS INC|1
61884511|DLTR|O|2014-03-03 15:30:04-0000|54.32|365|2014-03-03 00:00:00-0000|b2fb5b7a-c351-4013-a8d3-c8742a919c92|DOLLAR TREE INC|1
61884512|DLTR|O|2014-03-03 15:30:04-0000|54.4|100|2014-03-03 00:00:00-0000|071df64c-c26e-437b-9213-9e04b9c6ebf4|DOLLAR TREE INC|1
61931955|DPS|N|2014-03-03 15:30:04-0000|51.81|100|2014-03-03 00:00:00-0000|339fa3f3-91dd-4af1-bbaf-b92005db5f9a|DR PEPPER SNAPPLE GROUP|1
61968948|DTV|O|2014-03-03 15:30:04-0000|77.1|200|2014-03-03 00:00:00-0000|60f7dc78-0637-4608-84fa-e2853adc63ab|DIRECTV|1
61968949|DTV|O|2014-03-03 15:30:04-0000|77.15|200|2014-03-03 00:00:00-0000|43f3a9dd-341d-4098-9801-09f3a9ed5342|DIRECTV|1
61968950|DTV|O|2014-03-03 15:30:04-0000|77.115|400|2014-03-03 00:00:00-0000|f0707df0-17d6-4f56-a6dd-ea3d4d23c4b2|DIRECTV|1
61999657|EA|O|2014-03-03 15:30:04-0000|28.5|100|2014-03-03 00:00:00-0000|5b683cca-9c93-4c4d-8dc2-8ffa4665ce16|ELECTRONIC ARTS INC|1
62010457|EBAY|O|2014-03-03 15:30:04-0000|57.74|100|2014-03-03 00:00:00-0000|5b659667-15a5-41d8-a77d-e98443817e11|EBAY INC|1
62010458|EBAY|O|2014-03-03 15:30:04-0000|57.795|100|2014-03-03 00:00:00-0000|2c61ff01-9739-41f4-ae3f-7894f29b547d|EBAY INC|1
62010459|EBAY|O|2014-03-03 15:30:04-0000|57.75|100|2014-03-03 00:00:00-0000|3d15e2e5-fdb0-4199-bdb9-8e2ad4647198|EBAY INC|1
62010460|EBAY|O|2014-03-03 15:30:04-0000|57.74|100|2014-03-03 00:00:00-0000|c793aa81-4857-475d-ad6d-4e0fa15260ef|EBAY INC|1
62010461|EBAY|O|2014-03-03 15:30:04-0000|57.73|100|2014-03-03 00:00:00-0000|18723766-da47-46a1-b881-9ad20e09fc32|EBAY INC|1
62010462|EBAY|O|2014-03-03 15:30:04-0000|57.72|100|2014-03-03 00:00:00-0000|27415c8e-eed7-4358-9882-e9992d3b2863|EBAY INC|1
62010463|EBAY|O|2014-03-03 15:30:04-0000|57.76|200|2014-03-03 00:00:00-0000|34d2abd2-49b8-4f15-8317-a7e81092d0ed|EBAY INC|1
62010464|EBAY|O|2014-03-03 15:30:04-0000|57.74|100|2014-03-03 00:00:00-0000|2e97cffc-8af1-426f-a285-3c12dee4c75c|EBAY INC|1
62010465|EBAY|O|2014-03-03 15:30:04-0000|57.73|100|2014-03-03 00:00:00-0000|fe7c2ab9-8610-4adc-9c27-5f9f8649a26a|EBAY INC|1
62010466|EBAY|O|2014-03-03 15:30:04-0000|57.72|100|2014-03-03 00:00:00-0000|3a5b02df-dcaa-4e22-9c42-a29b59ba3574|EBAY INC|1
62010467|EBAY|O|2014-03-03 15:30:04-0000|57.71|200|2014-03-03 00:00:00-0000|3c962d5b-7af7-43cd-9b39-e1ee298f9c81|EBAY INC|1
62010468|EBAY|O|2014-03-03 15:30:04-0000|57.7|200|2014-03-03 00:00:00-0000|c8626179-d289-4b17-b437-713657a20730|EBAY INC|1
62010469|EBAY|O|2014-03-03 15:30:04-0000|57.74|100|2014-03-03 00:00:00-0000|86a6e012-8615-48fa-9622-5c93ef6186be|EBAY INC|1
62010470|EBAY|O|2014-03-03 15:30:04-0000|57.69|100|2014-03-03 00:00:00-0000|263d68db-c774-4081-815e-f68097664b7a|EBAY INC|1
62010471|EBAY|O|2014-03-03 15:30:04-0000|57.72|100|2014-03-03 00:00:00-0000|058e0460-e4ab-40df-a910-a87ebe0f9274|EBAY INC|1
62010472|EBAY|O|2014-03-03 15:30:04-0000|57.71|100|2014-03-03 00:00:00-0000|b47c705f-2008-4177-b472-599fb4aac784|EBAY INC|1
62010473|EBAY|O|2014-03-03 15:30:04-0000|57.68|200|2014-03-03 00:00:00-0000|9c7392a0-f753-4024-88f4-0efab03a7596|EBAY INC|1
62010474|EBAY|O|2014-03-03 15:30:04-0000|57.69|100|2014-03-03 00:00:00-0000|b0d48a7f-4552-4112-9271-b4c8f5e70aff|EBAY INC|1
62010475|EBAY|O|2014-03-03 15:30:04-0000|57.67|200|2014-03-03 00:00:00-0000|2f0a12ec-97a3-4a66-be48-a899de531143|EBAY INC|1
62010476|EBAY|O|2014-03-03 15:30:04-0000|57.69|100|2014-03-03 00:00:00-0000|bf79487f-5d2c-4ee2-ac64-b76fbe23622c|EBAY INC|1
62010477|EBAY|O|2014-03-03 15:30:04-0000|57.72|100|2014-03-03 00:00:00-0000|e09baf3b-7c70-41c5-a9a2-d1ca161802b7|EBAY INC|1
62010478|EBAY|O|2014-03-03 15:30:04-0000|57.66|100|2014-03-03 00:00:00-0000|901513eb-a2e8-4164-9d7e-a0d4a936814a|EBAY INC|1
62010479|EBAY|O|2014-03-03 15:30:04-0000|57.65|200|2014-03-03 00:00:00-0000|e8b745a9-30e3-475a-9be1-16417531d93c|EBAY INC|1
62010480|EBAY|O|2014-03-03 15:30:04-0000|57.7|1700|2014-03-03 00:00:00-0000|6de40f42-aac4-4ed3-8e97-83b19bd26fa0|EBAY INC|1
62037848|EGN|N|2014-03-03 15:30:04-0000|81.59|100|2014-03-03 00:00:00-0000|3d34f392-7f62-44d1-80c5-df9861903589|ENERGEN CORP|1
62037849|EGN|N|2014-03-03 15:30:04-0000|81.65|100|2014-03-03 00:00:00-0000|faefa659-3fd9-4345-89b0-656da771ba81|ENERGEN CORP|1
62037850|EGN|N|2014-03-03 15:30:04-0000|80.36|100|2014-03-03 00:00:00-0000|81b16f22-0597-46ff-b867-2985ba96dfa2|ENERGEN CORP|1
62045748|EL|N|2014-03-03 15:30:04-0000|68.48|100|2014-03-03 00:00:00-0000|4d3b75af-eaab-41e5-896d-2f50aa99012a|ESTEE LAUDER COMPANIES|1
62067416|EMR|N|2014-03-03 15:30:04-0000|64.65|100|2014-03-03 00:00:00-0000|c4e7a4f2-b9bf-4c42-97ea-0d489ab4dc6f|EMERSON ELECTRIC CO|1
62074412|ENDP|O|2014-03-03 15:30:04-0000|77.071|100|2014-03-03 00:00:00-0000|6b171fce-4ba9-40f8-97bd-1c2f3c030189|ENDO HEALTH SOLUTIONS|1
62074413|ENDP|O|2014-03-03 15:30:04-0000|77.83|100|2014-03-03 00:00:00-0000|dd0f8b7d-e064-4398-9210-696b94dd3658|ENDO HEALTH SOLUTIONS|1
62074414|ENDP|O|2014-03-03 15:30:04-0000|77.1075|100|2014-03-03 00:00:00-0000|0ec75514-6f06-405b-9980-2b0f8a980293|ENDO HEALTH SOLUTIONS|1
62074415|ENDP|O|2014-03-03 15:30:04-0000|77.155|200|2014-03-03 00:00:00-0000|a4f43559-f74a-4fa3-9d94-8f2afd71c12d|ENDO HEALTH SOLUTIONS|1
62110699|ESRX|O|2014-03-03 15:30:04-0000|74.9|100|2014-03-03 00:00:00-0000|88c6808f-efbe-48cd-adaa-92a0382ac089|EXPRESS SCRIPTS HOLD CO|1
62110700|ESRX|O|2014-03-03 15:30:04-0000|74.87|100|2014-03-03 00:00:00-0000|bf0acad5-cec9-4d4b-90b1-9708a10de507|EXPRESS SCRIPTS HOLD CO|1
62110701|ESRX|O|2014-03-03 15:30:04-0000|74.88|100|2014-03-03 00:00:00-0000|012a9ac4-c271-4a48-9171-488c94f85cbf|EXPRESS SCRIPTS HOLD CO|1
62110702|ESRX|O|2014-03-03 15:30:04-0000|74.78|100|2014-03-03 00:00:00-0000|93325102-1ec7-435f-96c1-cc65808689c9|EXPRESS SCRIPTS HOLD CO|1
62110703|ESRX|O|2014-03-03 15:30:04-0000|74.87|100|2014-03-03 00:00:00-0000|1a9b0b95-7841-408c-8c61-3119a61e53c8|EXPRESS SCRIPTS HOLD CO|1
62119583|ESS|N|2014-03-03 15:30:04-0000|166.07|100|2014-03-03 00:00:00-0000|880a301e-a93b-42d8-8014-c82a04a04630|ESSEX PROPERTY TRUST IN|1
62119584|ESS|N|2014-03-03 15:30:04-0000|166.08|100|2014-03-03 00:00:00-0000|404930c1-3c51-4479-97d8-27ecef7ac43d|ESSEX PROPERTY TRUST IN|1
62119585|ESS|N|2014-03-03 15:30:04-0000|166.07|100|2014-03-03 00:00:00-0000|f033acbf-c536-4627-a6e2-cd4cb41dd55e|ESSEX PROPERTY TRUST IN|1
62139308|ETR|N|2014-03-03 15:30:04-0000|63.71|125|2014-03-03 00:00:00-0000|e2dccbca-229d-4a29-a061-72bc68cd44bf|ENTERGY CORP|1
62143569|EV|N|2014-03-03 15:30:04-0000|37.3|100|2014-03-03 00:00:00-0000|618bab98-8d83-457b-9931-a78875c899ba|EATON VANCE CORP|1
62152207|EXC|N|2014-03-03 15:30:04-0000|30.29|200|2014-03-03 00:00:00-0000|eecdb111-6e9d-43fb-a2fa-1cd87d14ae45|EXELON CORP|1
62152208|EXC|N|2014-03-03 15:30:04-0000|30.28|100|2014-03-03 00:00:00-0000|9e6e30dd-37c2-4b8a-88fa-3d7ab064eb96|EXELON CORP|1
62152209|EXC|N|2014-03-03 15:30:04-0000|30.29|100|2014-03-03 00:00:00-0000|4b0a3316-a48c-4a45-9018-e0587b3b5102|EXELON CORP|1
62152210|EXC|N|2014-03-03 15:30:04-0000|30.24|1560|2014-03-03 00:00:00-0000|9cc263b0-8872-484e-847a-0245a3c364d8|EXELON CORP|1
62161068|EXPE|O|2014-03-03 15:30:04-0000|76.41|100|2014-03-03 00:00:00-0000|397b8458-401c-4ff2-8ec6-d55948607bc3|EXPEDIA INC|1
62161069|EXPE|O|2014-03-03 15:30:04-0000|76.3201|100|2014-03-03 00:00:00-0000|56b18543-d474-4177-8d2d-908401c102fe|EXPEDIA INC|1
62175732|FB|O|2014-03-03 15:30:04-0000|66.97|100|2014-03-03 00:00:00-0000|a27695a4-38be-4530-b11f-8ffe2ea0759f|FACEBOOK INC|1
62175733|FB|O|2014-03-03 15:30:04-0000|67.01|100|2014-03-03 00:00:00-0000|25e84a13-15e4-4e45-a312-2f1643b43843|FACEBOOK INC|1
62175734|FB|O|2014-03-03 15:30:04-0000|67.02|100|2014-03-03 00:00:00-0000|03d47b55-549b-444b-ac67-2bd9468687b8|FACEBOOK INC|1
62175735|FB|O|2014-03-03 15:30:04-0000|66.97|100|2014-03-03 00:00:00-0000|e250d4cd-4f64-4462-9138-5f58b476808b|FACEBOOK INC|1
62175736|FB|O|2014-03-03 15:30:04-0000|66.96|100|2014-03-03 00:00:00-0000|51d55e1c-3596-490a-bbab-ed2e783f53d6|FACEBOOK INC|1
62175737|FB|O|2014-03-03 15:30:04-0000|67.0|100|2014-03-03 00:00:00-0000|1cfb1260-e151-453f-b5b8-96d1fca1979f|FACEBOOK INC|1
62175738|FB|O|2014-03-03 15:30:04-0000|67.01|443|2014-03-03 00:00:00-0000|57fad3a5-a2d4-427e-a5a3-ceec91c63420|FACEBOOK INC|1
62175739|FB|O|2014-03-03 15:30:04-0000|67.0|100|2014-03-03 00:00:00-0000|fef932ea-c44c-4823-807b-6b1c36dda1fd|FACEBOOK INC|1
62175740|FB|O|2014-03-03 15:30:04-0000|67.01|1192|2014-03-03 00:00:00-0000|5789ff2d-6aa7-41bf-a915-9c40bfaccb1a|FACEBOOK INC|1
62175741|FB|O|2014-03-03 15:30:04-0000|66.97|100|2014-03-03 00:00:00-0000|039dc0d3-2303-4d91-815c-f5d37f47a4bf|FACEBOOK INC|1
62175742|FB|O|2014-03-03 15:30:04-0000|66.96|100|2014-03-03 00:00:00-0000|4c08b875-522f-4397-8b88-34ebdb151173|FACEBOOK INC|1
62175743|FB|O|2014-03-03 15:30:04-0000|66.95|100|2014-03-03 00:00:00-0000|45fb3738-da32-47b4-be48-0f376a7824c7|FACEBOOK INC|1
62175744|FB|O|2014-03-03 15:30:04-0000|66.97|100|2014-03-03 00:00:00-0000|72a56bc1-6d99-4dd2-bfc6-ed6a04b778f3|FACEBOOK INC|1
62175745|FB|O|2014-03-03 15:30:04-0000|66.95|100|2014-03-03 00:00:00-0000|ddbeef2b-4f26-493a-ad3d-b158ad6ead78|FACEBOOK INC|1
62175746|FB|O|2014-03-03 15:30:04-0000|67.0|100|2014-03-03 00:00:00-0000|e8e0e558-c3b5-4d3c-8f0b-316752916901|FACEBOOK INC|1
62175747|FB|O|2014-03-03 15:30:04-0000|66.95|126|2014-03-03 00:00:00-0000|65d88550-bbe6-48ec-9230-402147f9afba|FACEBOOK INC|1
62175748|FB|O|2014-03-03 15:30:04-0000|67.01|100|2014-03-03 00:00:00-0000|0a04393b-5741-4030-86e6-b7f46fd4738f|FACEBOOK INC|1
62175749|FB|O|2014-03-03 15:30:04-0000|66.953|100|2014-03-03 00:00:00-0000|99bf1131-0eed-4eee-9493-85bf83ce1ff4|FACEBOOK INC|1
62175750|FB|O|2014-03-03 15:30:04-0000|66.98|100|2014-03-03 00:00:00-0000|17219bb1-8c5d-4f1a-8a28-bdfa9b58de54|FACEBOOK INC|1
62175751|FB|O|2014-03-03 15:30:04-0000|66.95|100|2014-03-03 00:00:00-0000|a99842a1-a448-48e7-ab6b-006538dc6dad|FACEBOOK INC|1
62175752|FB|O|2014-03-03 15:30:04-0000|66.96|1000|2014-03-03 00:00:00-0000|82901f7a-7061-47c7-b010-a3d375140ce0|FACEBOOK INC|1
62175753|FB|O|2014-03-03 15:30:04-0000|66.98|100|2014-03-03 00:00:00-0000|53452319-2581-4bf6-8cd6-6e2c5cdb11e3|FACEBOOK INC|1
62175754|FB|O|2014-03-03 15:30:04-0000|66.99|300|2014-03-03 00:00:00-0000|188497c2-8e6c-404f-b392-f1b9be0fb8d5|FACEBOOK INC|1
62175755|FB|O|2014-03-03 15:30:04-0000|67.0|460|2014-03-03 00:00:00-0000|21aad256-096c-4568-b928-f5aa290a72f9|FACEBOOK INC|1
62175756|FB|O|2014-03-03 15:30:04-0000|66.99|100|2014-03-03 00:00:00-0000|d65ca581-220f-486c-99e9-9f0b343db40e|FACEBOOK INC|1
62175757|FB|O|2014-03-03 15:30:04-0000|66.95|100|2014-03-03 00:00:00-0000|255a8548-5db3-4bdd-af5e-53cc61fc05d9|FACEBOOK INC|1
62175758|FB|O|2014-03-03 15:30:04-0000|67.0|200|2014-03-03 00:00:00-0000|b3d512f9-8baa-44cb-b942-f4ed3db94d06|FACEBOOK INC|1
62175759|FB|O|2014-03-03 15:30:04-0000|66.99|100|2014-03-03 00:00:00-0000|3da90b2f-029a-4dfe-a219-56d67a4e046a|FACEBOOK INC|1
62175760|FB|O|2014-03-03 15:30:04-0000|67.0|100|2014-03-03 00:00:00-0000|3aedad1e-f990-40a7-8c1d-f494b935dac5|FACEBOOK INC|1
62175761|FB|O|2014-03-03 15:30:04-0000|66.96|100|2014-03-03 00:00:00-0000|3b588d36-e548-47c9-a82a-2df87b2c58e7|FACEBOOK INC|1
62175762|FB|O|2014-03-03 15:30:04-0000|66.9975|100|2014-03-03 00:00:00-0000|aff36ec8-fdfa-4b6f-a44f-f845f0a990f7|FACEBOOK INC|1
62175763|FB|O|2014-03-03 15:30:04-0000|66.95|100|2014-03-03 00:00:00-0000|2cc88282-64a0-41c4-987f-763543475e03|FACEBOOK INC|1
62175764|FB|O|2014-03-03 15:30:04-0000|66.93|100|2014-03-03 00:00:00-0000|c21763ab-14ec-475e-b1e5-0a5923f800b5|FACEBOOK INC|1
62175765|FB|O|2014-03-03 15:30:04-0000|66.92|100|2014-03-03 00:00:00-0000|3b900af4-be1d-46e4-a36a-c1560702e790|FACEBOOK INC|1
62175766|FB|O|2014-03-03 15:30:04-0000|66.97|100|2014-03-03 00:00:00-0000|2a7b676d-1f89-49e1-a0d0-2cd36b91a355|FACEBOOK INC|1
62175767|FB|O|2014-03-03 15:30:04-0000|66.98|200|2014-03-03 00:00:00-0000|15d3da68-45a9-45c9-a4c8-4b0e0283e5fa|FACEBOOK INC|1
62175768|FB|O|2014-03-03 15:30:04-0000|66.97|100|2014-03-03 00:00:00-0000|47369444-9b47-4245-a580-90e8a2810ed7|FACEBOOK INC|1
62251472|FDO|N|2014-03-03 15:30:04-0000|65.21|400|2014-03-03 00:00:00-0000|ca1bfb07-7d00-4ee9-9c4e-0c9c3464dcc4|FAMILY DOLLAR STORES|1
62251473|FDO|N|2014-03-03 15:30:04-0000|65.195|100|2014-03-03 00:00:00-0000|fece8d77-b40a-4e33-980b-994febcc724b|FAMILY DOLLAR STORES|1
62274943|FIS|N|2014-03-03 15:30:04-0000|55.04|200|2014-03-03 00:00:00-0000|6bea0e29-c37a-4b0a-bcb7-5bccbbb6dcc2|FIDELITY NATL INFO SVCS|1
62280630|FITB|O|2014-03-03 15:30:04-0000|21.53|800|2014-03-03 00:00:00-0000|8504d11a-de75-48b5-b403-1756f9a91324|FIFTH THIRD BANCORP|1
62280631|FITB|O|2014-03-03 15:30:04-0000|21.48|100|2014-03-03 00:00:00-0000|898f92a3-17e8-427f-a08e-9493ad064c19|FIFTH THIRD BANCORP|1
62280632|FITB|O|2014-03-03 15:30:04-0000|21.5|100|2014-03-03 00:00:00-0000|f4328650-c359-4335-9b45-b231efae54f6|FIFTH THIRD BANCORP|1
62294876|FLO|N|2014-03-03 15:30:04-0000|20.41|200|2014-03-03 00:00:00-0000|5b67cc3d-94a6-43e0-b4c1-d3915bcb9bcf|FLOWERS FOODS INC|1
62308302|F|N|2014-03-03 15:30:04-0000|15.2|2400|2014-03-03 00:00:00-0000|3292125b-d2db-463b-9d18-fb17dd7aaea5|FORD MOTOR CO|1
62308303|F|N|2014-03-03 15:30:04-0000|15.19|100|2014-03-03 00:00:00-0000|9d1f9aa6-e28f-4283-977f-facfd66ca9dc|FORD MOTOR CO|1
62308304|F|N|2014-03-03 15:30:04-0000|15.18|100|2014-03-03 00:00:00-0000|7fb69ed3-7566-4092-9cf1-3e1b465e03bb|FORD MOTOR CO|1
62330129|FNFG|O|2014-03-03 15:30:04-0000|9.05|200|2014-03-03 00:00:00-0000|dee40292-5c3d-4c3d-8457-1b391d9f260f|FIRST NIAGARA FINL GRP|1
62336726|FNF|N|2014-03-03 15:30:04-0000|32.8|100|2014-03-03 00:00:00-0000|46950668-cebc-47fd-930c-87acbb84649e|FIDELITY NATIONAL FINL|1
62336727|FNF|N|2014-03-03 15:30:04-0000|32.82|100|2014-03-03 00:00:00-0000|c045db21-6314-4216-9b79-64dca04e32a6|FIDELITY NATIONAL FINL|1
62340435|FOSL|O|2014-03-03 15:30:04-0000|113.39|100|2014-03-03 00:00:00-0000|00936c4b-80b1-403a-a7e8-c298ebdcdeeb|FOSSIL GROUP INC|1
62340436|FOSL|O|2014-03-03 15:30:04-0000|114.0|690|2014-03-03 00:00:00-0000|a7f17070-2bc7-4788-839b-7e8cb25f0125|FOSSIL GROUP INC|1
62340437|FOSL|O|2014-03-03 15:30:04-0000|113.99|195|2014-03-03 00:00:00-0000|4da379de-e8ad-4f55-86e6-04cd24f1c298|FOSSIL GROUP INC|1
62340438|FOSL|O|2014-03-03 15:30:04-0000|114.02|100|2014-03-03 00:00:00-0000|603b86cd-05e4-44d7-b49a-6c73b099184d|FOSSIL GROUP INC|1
62358096|FSLR|O|2014-03-03 15:30:04-0000|55.6|100|2014-03-03 00:00:00-0000|a423646e-7a23-46b3-8c81-e3626a8e79ab|FIRST SOLAR INC|1
62358097|FSLR|O|2014-03-03 15:30:04-0000|55.6001|100|2014-03-03 00:00:00-0000|e0d903b4-021b-4837-9209-6c03d29d9899|FIRST SOLAR INC|1
62371749|FTNT|O|2014-03-03 15:30:04-0000|22.91|400|2014-03-03 00:00:00-0000|6bcd61d5-463a-4ce3-a99c-76153019cdbf|FORTINET INC|1
62430591|GILD|O|2014-03-03 15:30:04-0000|81.86|100|2014-03-03 00:00:00-0000|7ff83376-2480-4641-9cdf-dec0a1803235|GILEAD SCIENCES INC|1
62430592|GILD|O|2014-03-03 15:30:04-0000|81.87|100|2014-03-03 00:00:00-0000|03997c46-d0c8-4e8e-892c-f2d11e42f556|GILEAD SCIENCES INC|1
62430593|GILD|O|2014-03-03 15:30:04-0000|81.84|100|2014-03-03 00:00:00-0000|95245b43-ec37-4462-9a8c-547f2144acc7|GILEAD SCIENCES INC|1
62430594|GILD|O|2014-03-03 15:30:04-0000|81.87|100|2014-03-03 00:00:00-0000|313ef5c7-20a6-4797-9b59-98f10c535609|GILEAD SCIENCES INC|1
62459010|GLNG|O|2014-03-03 15:30:04-0000|36.19|500|2014-03-03 00:00:00-0000|9915383c-e10a-4049-aea4-90c61b106cc6|GOLAR LNG LTD BERMUDA|1
62474365|GMCR|O|2014-03-03 15:30:04-0000|108.5|200|2014-03-03 00:00:00-0000|1917c096-9c71-4dcd-bb9e-80b93bab4e5a|GREEN MTN COFFEE ROASTE|1
62486421|GME|N|2014-03-03 15:30:04-0000|37.07|900|2014-03-03 00:00:00-0000|dc8e1f7d-22c9-42fd-89e0-a4a77046da50|GAMESTOP CORP|1
